143,BE101x: Behavioural Economics in Action,Learn to use principles and methods of behavioural economics to change behaviours improve welfare and make better products and policy.,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. How can we get people to save more money eat healthy foods and engage in healthy behaviours and more generally make better choices? There has been a lot written about the fact that human beings do not process information and make decisions in an optimal fashion. This course builds on much of the fascinating work in the area of behavioural economics and allows the student to develop a hands-on approach by learning its methods and more importantly how it can be harnessed by suitably designing contexts to “nudge” choice. In three modules students will be able to a) explain and interpret the principles underlying decision-making and compare the nudging approach to other methods of behaviour change b) learn how to critique design and interpret experiments; and c) design nudges and decision-tools to help people make better decisions.  Students will also witness and participate in weekly topical debates on topics like “does irrationality impact welfare?” or “Is nudging manipulative?” If you’ve been fascinated with the buzz surrounding behavioural economics but are not sure how to actually use it this course is for you. Guest Appearances:  Several leading scholars policy makers businesspeople and commentators will make short appearances in our debate and discussion sections. These guests include Professor Sendhil Mullainathan (Harvard University) Professor John Lynch (University of Colorado) Rory Sutherland (Ogilvy Group) Owain Service (Behavioural Insights Team UK Cabinet Office) Shankar Vedantam (NPR Columnist and Author – The Hidden Brain) Professors Andrew Ching Avi Goldfarb Nina Mazar and Claire Tsai (University of Toronto) and many others! Before your course starts try the new edX Demo where you can explore the fun interactive learning environment and virtual labs. Learn more.,https://www.edx.org/course/university-torontox/university-torontox-be101x-behavioural-1009,http://www.youtube.com/watch?v=zWfn8oKz2sM,2013-10-14,6,https://www.edx.org/sites/default/files/course/image/tile/be101_262x136.jpg,N/A,https://edx.org/,0,English,yes, University of TorontoX,2014-04-17
144,HSPH-HMS214x: Fundamentals of Clinical Trials,Clinical trials play a pivotal role in evidence-based medicine. This course will discuss the design conduct analysis and interpretation of Phase I-IV clinical studies.,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. This course will provide an introduction to the scientific statistical and ethical aspects of clinical trials research. Topics include the design implementation and analysis of trials including first-in-human studies (dose-finding safety proof of concept and Phase I) Phase II Phase III and Phase IV studies. All aspects of the development of a study protocol will be addressed including criteria for the selection of participants treatments and endpoints randomization procedures sample size determination data analysis and study interpretation. The ethical issues that arise at each phase of therapy development will be explored. This course contains 12 modules. The modules will be released Monday of each week with the exception of some holiday weeks. Most students should plan to spend 4 – 6 hours on each module. Students will have until February 14 2014 to earn a HarvardX certificate. Before your course starts try the new edX Demo where you can explore the fun interactive learning environment and virtual labs. Learn more.,https://www.edx.org/course/harvardx/harvardx-hsph-hms214x-fundamentals-941,http://www.youtube.com/watch?v=3XulMojS9rw,2013-10-14,0,https://www.edx.org/sites/default/files/course/image/tile/hms214x_262x136_0.jpg,N/A,https://edx.org/,0,English,yes, HarvardX,2014-04-17
145,SPU27x: Science & Cooking: From Haute Cuisine to Soft Matter Science,Top chefs and Harvard researchers explore how everyday cooking and haute cuisine can illuminate basic principles in physics and engineering and vice versa.,About this Course During each week of the course you will watch as chefs reveal the secrets behind some of their most famous culinary creations — often right in their own restaurants. Inspired by such cooking mastery the Harvard team will then explain in simple and sophisticated ways the science behind the recipe. Topics will include: soft matter materials such as emulsions illustrated by aioli; elasticity exemplified by the done-ness of a steak; and diffusion revealed by the phenomenon of spherification the culinary technique pioneered by Ferran Adrià. To help you make the link between cooking and science an “equation of the week” will capture the core scientific concept being explored. You will also have the opportunity to be an experimental scientist in your very own laboratory — your kitchen. By following along with the engaging recipe of the week taking measurements and making observations you will learn to think both like a cook and a scientist. The lab is also one of the most unique components of this course — after all in what other science course do you get to eat your lab? Before your course starts try the new edX Demo where you can explore the fun interactive learning environment and virtual labs. Learn more.,https://www.edx.org/course/harvardx/harvardx-spu27x-science-cooking-haute-639,http://www.youtube.com/watch?v=vDGJWND1P28,2013-10-08,0,https://www.edx.org/sites/default/files/course/image/tile/cooking_course_262x136.jpg,N/A,https://edx.org/,0,English,yes, HarvardX,2014-04-17
146,CS-184.1x: Foundations of Computer Graphics,CS184.1x teaches the Foundations of Computer Graphics. Students will be able to make images of 3D scenes in both real-time and with offline raytracing.,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. CS184.1x teaches the Foundations of Computer Graphics. Students will make images of 3D scenes in real-time and with offline raytracing. This course runs for 6 weeks and consists of four segments. Each segment includes an individual programming assignment: Overview and Basic Math (Homework 0: 10% of grade) Transformations (Homework 1: 20% of grade) OpenGL and Lighting (Homework 2: 35% of grade) Raytracing (Homework 3: 35% of grade) This term students who earn a total score of 50% or greater will have passed the course and may obtain a free honor code certificate from BerkeleyX. Before your course starts try the new edX Demo where you can explore the fun interactive learning environment and virtual labs. Learn more.  ,https://www.edx.org/course/uc-berkeleyx/uc-berkeleyx-cs-184-1x-foundations-1003,http://www.youtube.com/watch?v=6F0pR-ANmXY,2013-10-07,6,https://www.edx.org/sites/default/files/course/image/tile/cs184.1x-listing-banner_0_0.jpg,N/A,https://edx.org/,0,English,yes, UC BerkeleyX,2014-04-17
147,INFX523-01: Globalization's Winners and Losers: Challenges for Developed and Developing Countries,Who are the winners and losers of globalization? What should be done to improve outcomes for all?,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. This course will examine how the spread of trade investment and technology across borders affects firms workers and communities in developed and developing countries. It investigates who gains from globalization and who is hurt or disadvantaged by globalization. The course will explore difficult questions such as: How can developing countries avoid the "resource curse"? What are some possible methods to deal with possible "sweatshop" abuses? How can emerging market economies take advantage of supply chains from local firms into developed country markets? How might globalization contribute to wage inequality in developed countries? Should developed countries protect or promote manufacturing jobs? Is China becoming an economic "superpower"? Is the United States in economic decline? The course concludes by allowing the participant to decide how to resolve the US budget deficit and reform Social Security so as to keep the United States competitive in the world economy. Before your course starts try the new edX Demo where you can explore the fun interactive learning environment and virtual labs. Learn more.,https://www.edx.org/course/georgetownx/georgetownx-infx523-01-globalizations-797,http://www.youtube.com/watch?v=5qSThnIhrRY,2013-10-01,7,https://www.edx.org/sites/default/files/course/image/tile/globalization_262x136_0.jpg,N/A,https://edx.org/,0,English,yes, GeorgetownX,2014-04-17
148,24.00x: Introduction to Philosophy: God Knowledge and Consciousness,This course will focus on big questions. You will learn how to ask them and how to answer them.,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. This course has two goals. The first is to introduce you to the things that philosophers think about. We will look at some perennial philosophical problems: Is there a God? What is knowledge and how do we get it? What is the place of our consciousness in the physical world? Do we have free will? How do we persist over time as our bodily and psychological traits change? The second goal is to get you thinking philosophically yourself. This will help you develop your critical reasoning and argumentative skills more generally. Along the way we will draw from late great classical authors and influential contemporary figures. Before your course starts try the new edX Demo where you can explore the fun interactive learning environment and virtual labs. Learn more.,https://www.edx.org/course/mitx/mitx-24-00x-introduction-philosophy-god-888,http://www.youtube.com/watch?v=i47KmKiDHOk,2013-10-01,1,https://www.edx.org/sites/default/files/course/image/tile/2400x_262x136.jpg,N/A,https://edx.org/,0,English,yes, MITx,2014-04-17
149,HKS211.1x: Central Challenges of American National Security Strategy and the Press: An Introduction,In this course students analyze some of the hardest national security challenges the United States will face in the decade ahead.,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. This course was offered in an experimental format. The application period to be among 500 participants in the Harvard Online Classroom has closed. The class concluded on November 15 2013. Those admitted to the Harvard Online Classroom watch the videos read approximately 75 pages a week complete assignments including three Strategic Options Memos by the deadlines set in the syllabus participate in sections led by Harvard Teaching Fellows and contribute to moderated discussion forums with students online and in the Harvard campus classroom. At the conclusion of the course those students who have satisfied all the requirements receive a certificate. Those who choose to audit the course can watch the videos read the assigned course materials at their own pace think about the assignments and engage with their classmates in the discussion forum. Auditors are not eligible to earn certificates in the course. You may view a copy of the syllabus here. COURSE OVERVIEW Iran’s nuclear ambitions the slaughter in Syria’s civil war WikiLeaks and the publication of classified information — these are among the challenges American national security students in 211x will wrestle with this year.  This introduction is based on one of the most popular and dynamic courses taught at Harvard's Kennedy School of Government. In each case students are cast as a trusted NSC staffer to President Obama or to another principal in the policy-making process.  Each case requires not only reexamining current U.S. strategy but also identifying alternative strategies for protecting and advancing national interests. In each of these cases which include a special two-week segment on the disclosures surrounding NSA surveillance and the trove of WikiLeaks documents of previously-secret American policymaking participants have to operate in the rough-and-tumble of a government whose deliberations are discombobulated by leaks reports about internal differences among policymakers and press analyses. Weekly assignments require strategic thinking: analyzing dynamics of challenges and developing strategies for addressing them.  Students learn to summarize their analyses in a succinct “Strategic Options Memo” that combines careful analysis and strategic imagination on the one hand with the necessity to communicate to major constituencies in order to sustain public support on the other. They also examine how policymaking is affected by constant public analysis of government deliberations.,https://www.edx.org/course/harvardx/harvardx-hks211-1x-central-challenges-1087,http://www.youtube.com/watch?v=TQKsju_u9_0,2013-10-01,8,https://www.edx.org/sites/default/files/course/image/tile/hks211x_course_tile262x136.jpg,N/A,https://edx.org/,0,English,yes, HarvardX,2014-04-17
150,CS1156x: Learning From Data,Introductory Machine Learning course covering theory algorithms and applications. Our focus is on real understanding not just "knowing.",About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. This is an introductory course in machine learning (ML) that covers the basic theory algorithms and applications. ML is a key technology in Big Data and in many financial medical commercial and scientific applications. It enables computational systems to automatically learn how to perform a desired task based on information extracted from the data. ML has become one of the hottest fields of study today taken up by undergraduate and graduate students from 15 different majors at Caltech. This course balances theory and practice and covers the mathematical as well as the heuristic aspects. The lectures follow each other in a story-like fashion: What is learning? Can a machine learn? How to do it? How to do it well? Take-home lessons. The topics in the story line are covered by 18 lectures of about 60 minutes each plus Q&A. Lecture 1: The Learning Problem Lecture 2: Is Learning Feasible? Lecture 3: The Linear Model I Lecture 4: Error and Noise Lecture 5: Training versus Testing Lecture 6: Theory of Generalization Lecture 7: The VC Dimension Lecture 8: Bias-Variance Tradeoff Lecture 9: The Linear Model II Lecture 10: Neural Networks Lecture 11: Overfitting Lecture 12: Regularization Lecture 13: Validation Lecture 14: Support Vector Machines Lecture 15: Kernel Methods Lecture 16: Radial Basis Functions Lecture 17: Three Learning Principles Lecture 18: Epilogue,https://www.edx.org/course/caltechx/caltechx-cs1156x-learning-data-1120,http://www.youtube.com/watch?v=KlP0DpiM7Lw,2013-09-30,1,https://www.edx.org/sites/default/files/course/image/tile/caltech_data_262x136.jpg,N/A,https://edx.org/,0,English,yes, CaltechX,2014-04-17
151,CS169.1x: Software as a Service,CS169.1x teaches the fundamentals for engineering long-lived software using Agile techniques to develop Software as a Service (SaaS) using Ruby on Rails.,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. CS169.1x teaches the fundamentals for engineering long-lasting software using highly-productive Agile techniques to develop Software as a Service (SaaS) using Ruby on Rails. Students will understand the new challenges and opportunities of SaaS versus shrink-wrapped software. They will understand and apply fundamental programming techniques to the design development testing and public cloud deployment of a simple SaaS application. Students will use best-of-breed tools that support modern development techniques including behavior-driven design user stories test-driven development velocity and pair programming. Students will learn how modern programming language features like metaprogramming and reflection can improve productivity and code maintainability. Students will work on weekly coding projects and quizzes. Those who successfully complete the assignments and earn a passing grade can get an honor code certificate or verified certificate from BerkeleyX. This run of the class includes all new videos two new homeworks and all new exam questions.  The new class also includes embedded live chat with Teaching Assistants and other students and opportunities for remote pair programming with other students.  Group tutorial Q&A sessions will also be held and broadcast live through Google Hangouts and YouTube.,https://www.edx.org/course/uc-berkeleyx/uc-berkeleyx-cs169-1x-software-service-1136,http://www.youtube.com/watch?v=V36LpHqtcDY,2013-09-30,5,https://www.edx.org/sites/default/files/course/image/tile/cs169.1x_262x136_verified.jpg,N/A,https://edx.org/,0,English,yes, UC BerkeleyX,2014-04-17
152,16.101x: Introduction to Aerodynamics,Discover the basic fluid dynamic concepts behind aircraft analysis and design.,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. This is a course about aerodynamics i.e. the study of the flow of air about a body. In our case the body will be an airplane but much of the aerodynamics in this course is relevant to a wide variety of applications from sailboats to automobiles to birds. Students completing 16.101x will gain a conceptual understanding of aerodynamic models used to predict the forces on and performance of aircraft. Topics covered are relevant to the aerodynamic performance of wings and bodies in subsonic transonic and supersonic regimes. Specifically we address subsonic potential flows including source/vortex panel methods; viscous flows including laminar and turbulent boundary layers; aerodynamics of airfoils and wings including thin airfoil theory lifting line theory and panel method/interacting boundary layer methods; and supersonic airfoil theory. Before your course starts try the new edX Demo where you can explore the fun interactive learning environment and virtual labs. Learn more.  ,https://www.edx.org/course/mitx/mitx-16-101x-introduction-aerodynamics-890,http://www.youtube.com/watch?v=_W9Y44iUA2M,2013-09-26,1,https://www.edx.org/sites/default/files/course/image/tile/16101x_262x136_0.jpg,N/A,https://edx.org/,0,English,yes, MITx,2014-04-17
153,ANTH207x: Introduction to Human Evolution,An overview of human evolutionary history viewed through the human fossil archaeological and genetic records.,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. As contemporary humans we are a product of our evolutionary past. That past can be directly observed through the study of the human fossil record the materials preserved for archaeological study and the DNA of living and extinct human populations. This course will provide an overview of human evolutionary history from the present--contemporary human variation in a comparative context--through our last common ancestor with the living great apes some 5-7 million years in the past. Emphasis will be placed on major evolutionary changes in the development of humans and the methodological approaches used by paleoanthropologists and related investigators to develop that knowledge. The course will begin by asking basic questions about how evolution operates to shape biological variation and what patterns of variation look like in living humans and apes. We will then look at how the human lineage first began to differentiate from apes the rise and fall of the Australopithecines the origin and dispersal of the genus Homo and eventually the radical evolutionary changes associated with the development of agricultural practices in the past 15000 years. Throughout the course students will be exposed to the primary data places and theories that shape our understanding of human evolution. Image: Hands at the Cuevas de las Manos upon Río Pinturas near the town of Perito Moreno in Santa Cruz Province Argentina. Picture by Mariano 2005. Before your course starts try the new edX Demo where you can explore the fun interactive learning environment and virtual labs. Learn more.,https://www.edx.org/course/wellesleyx/wellesleyx-anth207x-introduction-human-873,http://www.youtube.com/watch?v=Vh0G2q6JXCA,2013-09-25,1,https://www.edx.org/sites/default/files/course/image/tile/anthro_262x136.jpg,N/A,https://edx.org/,0,English,yes, WellesleyX,2014-04-17
154,04332960X: Music in the 20th Century,The course aims to provide a clear view of the historical development of music and emphasizes the training of aural skills. (Taught in Mandarin.),About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. Course videos are presented in Mandarin with English subtitles. If you are having difficulty viewing this video in mainland China you can also find it here. 课程介绍视频也可以访问中国网站 This course was first offered at Peking University in 2008 as a Public Elective Course and subsequently as a Course for General Education. It is now being offered globally as one of Peking University’s MOOCs.  Addressing students' interests in 20th century Western Music Culture and incorporating music theory the course examines 20th century Western music. By combining theory and practice the course not only aims to provide a clear view of the historical development of the music but also emphasizes the training of aural skills and the accumulation of musical knowledge. The course covers not only classical music such as neo-classical expressionism nationalism and other genres but also explores in depth jazz rock and pop music of the 20th century. While studying Chinese music and other forms of national folk music in the 20th century world music context students will also analyze large and complex works such as opera musicals and film music. By enhancing students’ understanding of 20th century Western music (classical music pop music folk music comprehensive art) as a foundation three core questions will be addressed: what is music what is the 20th century Western music and what is effective listening? The course aims to guide students to examine the three listening modes of 20th century Western music with the hope of forming a diverse and multi-faceted knowledge and understanding of the 20th-century Western music culture phenomena expanding students’ horizons enhancing their ability to reason by analogy and promoting cross-disciplinary creative development. 课程所涉不仅涵盖古典音乐如新古典主义、表现主义、民族主义等流派，也对爵士乐、摇滚乐与流行音乐在20世纪的风格情状投以深切关注；在将包括中国音乐在内的世界各国民族民间音乐纳入20世纪大背景予以研究探索之同时，关于大型综合艺术品例如歌剧、音乐剧、电影音乐的考察与分析，也设为专题，绝无偏废。 课程以20世纪西方音乐为主体内容，在清晰贯穿历史线索和侧重史观发展之同时，尤为强调音乐聆听能力的培养，增进音乐知识的积累，凸显理论与实践相结合的开课理念。什么是音乐、什么是20世纪西方音乐、什么是有效聆听成为全课核心知识支柱，引导学生探查关于20世纪西方音乐的三种聆听模式，以期对关于20世纪西方音乐文化诸多现象形成多视角、多维度、多方法、多接口的认识与理解，从而为学生开拓眼界、触类旁通、多学科交叉、创造力之发展，完美人格之形成，提供实际而扎实的服务。 The course is one of the PKU-DeTao MOOCs which is a joint effort by Peking University and DeTao Masters Academy. 该课程是“北大-德稻网络开放课程”中的一门，由北京大学与德稻教育联合提供。,https://www.edx.org/course/pekingx/pekingx-04332960x-music-20th-century-1097,http://www.youtube.com/watch?v=ixSANl1baes,2013-09-23,1,https://www.edx.org/sites/default/files/course/image/tile/music_262x136_0.jpg,N/A,https://edx.org/,0,English,yes, PekingX,2014-04-17
155,01339180X: Cultural Geography of the World,This course teaches an approach to spatial patterns and changing process of cultures through geographical perspectives. (Taught in Mandarin.),About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. This course is presented in Mandarin. Cultural Geography of the World is one of the most popular undergraduate courses at Peking University. It is an inclusive general introductory course combining natural and cultural geography with history and art. Through the lens of humanism and independent thinking learners will be encouraged to observe and analyze cultural phenomena from spatial and time perspectives. This course has 12 chapters: The basic research method of world cultural geography; The division of world culture areas; The world's population distribution and migration of population; Origin of agriculture; Diffusion and regional differences; The origin and spread of the city; Regional differences and characteristics of urban morphology; The spatial distribution of the major languages religions ethnicities in the world and their relationship; The great geographical discovery and the formation of the world colonial system; World geopolitics and the spatial structures of the world geography system; Global economic integration; Urbanization and its political economic social impacts. Using relevant domestic and foreign textbooks publications maps photos and charts to show the difference and the changing progress of spatial patterns of the cultures learners will be asked to observe and analyze cultural phenomena with geographic and spatial vision and to consider the development and changing process of the cultural phenomena in light of time sequence. The course will include a midterm and final exam. 《世界文化地理》是介绍世界文化地理的格局、形成、发展过程，培养学生用地理学的眼光去观察和分析世界上文化现象的发生、发展与空间分布特点。 《世界文化地理》是北京大学最受本科生同学欢迎的通选课之一。课程内容信息量很大，包罗万象，把世界地理同世界历史、文化、艺术等融合在一起。任课教师带领学生用地理空间的观点、时间变化的角度，去观察和分析世界上的文化现象。课程内容兼具科学性和趣味性，每年吸引了大量学生选课。  《世界文化地理》具体内容包括：世界文化地理的基本研究方法，世界文化区的划分，世界人口分布与人口迁移，农业的起源、传播与区域差异，城市的起源与扩散，城市形态的区域差异与特点，世界主要语言、宗教、人种的空间分布及其相互关系，地理大发现与世界殖民体系的形成，世界地缘政治与世界地理系统的空间结构特点，全球经济议题化、城市化现象及其伴随的政治、经济、社会问题，等等。  《世界文化地理》的授课内容兼及自然地理和文化地理两大方面，课程综合吸收国内外相关的最新教材和研究论著的内容，采取地图、照片、图表等表现形式，力图生动浅显地展示世界文化地理格局的基本空间差异和变化过程，注意专题介绍与综合分析相结合，空间差异分析与世界变化分析相结合，重视培养大学生的两种能力：运用地理学的、空间的眼光来观察、分析世界上文化现象的能力和从时间的角度来看待世界上文化现象发展变化过程的能力。  课程有期中和期末两次考试，最终有期末成绩。   The course is one of the PKU-DeTao MOOCs which is a joint effort by Peking University and DeTao Masters Academy. 该课程是“北大-德稻网络开放课程”中的一门，由北京大学与德稻教育联合提供,https://www.edx.org/course/pekingx/pekingx-01339180x-cultural-geography-1104,N/A,2013-09-23,1,https://www.edx.org/sites/default/files/course/image/tile/culturalgeo_262x136.jpg,N/A,https://edx.org/,0,English,yes, PekingX,2014-04-17
156,02030330X: The Study of Folklore,This course will concentrate on some of the basic categories of folklore such as myths folktales folk festivals ballads and folksongs. (Taught in Mandarin.),About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. This course is presented in Mandarin. If you are having difficulty viewing this video in mainland China you can also find it here. 课程介绍视频也可以访问中国网站 通过此课程，学生将对民俗学有一个初步的认识，对民俗的起源、产生和发展，民俗的基本分类，民俗与文化，民俗与生活，民俗与国民性等诸多问题，以及民俗在文化保持和传承中的重要作用有一个较为全面的了解。 此课程不需要先修课程，对民俗与文化感兴趣的学生均可选修此课程。 课程学习时间为11周。学生选修此课程需要按要求观看课程视频，阅读指定参考资料。为全面掌握课程讲述内容，学生需要花费4小时左右阅读教师布置的阅读作业。 课程期末考核包括两部分内容，一是学生需按要求完成民俗采风的作业，二是期末参加在线考试，分别占最后成绩的50% 此课程的教材为《民俗学概论》（第二版），王娟著，北京大学出版社，2011年。 This eleven-week course will provide students with the basic knowledge of folklore including its history classification function and value. Coursework will include videos readings and an assignment of collecting 20 items of folklore. There will also be a final exam. The course is one of the PKU-DeTao MOOCs which is a joint effort by Peking University and DeTao Masters Academy. 该课程是“北大-德稻网络开放课程”中的一门，由北京大学与德稻教育联合提供。",https://www.edx.org/course/pekingx/pekingx-02030330x-study-folklore-1095,http://www.youtube.com/watch?v=a7QtjQ2nU8k,2013-09-23,0,https://www.edx.org/sites/default/files/course/image/tile/folklore_262x136.jpg,N/A,https://edx.org/,0,English,yes, PekingX,2014-04-17
157,04832430X: Electronic Circuits,This course is taught in Mandarin. A basic EE course for the general MOOCer about circuits and multiple-disciplinary case studies. (Taught in Mandarin.),About this Course This course is presented in Mandarin. If you are having difficulty viewing this video in mainland China you can also find it here. 课程介绍视频也可以访问中国网站 This course builds on a century of inspiring research into circuit analysis and design. Exploring the nature of circuits as complex systems the methods implemented here can serve as valuable references and templates toward other problem solving. Required as a fundamental course for EE and interested students at Peking University it has been adapted here to be suitable for most students. The EE students in Peking University will be enrolled into a flipped-classroom version of this MOOC in which they are required to join in a classroom discussion after finishing the post-video homework. For the benefit of all MOOC students the class discussion will be recorded and shared on edX. The video clips of lectures interleaved with quick questions as well as the peer-to-peer homework assessment online final exam and certificate issue by PKU are similar to other typical MOOCs. 现代社会中电子系统已经是无处不在。而电子线路技术经过上百年的发展、数百万学者和工程师的锤炼，一直是电子工程专业最重要的理论、实验和技术基础。同时，在电路技术的发展中，也酝酿出了一些重要的理念（譬如滤波、反馈等等），对其它学科产生了重要影响。 因此，这门课程中，既注重为本专业的学生完整地培养电路的基础知识、概念和方法（需完整地观看授课视频和课堂讨论视频），也努力满足让电路课的知识和方法为非本专业的学生带来最大的收获—— 一方面可以了解生活中一些电子系统的基本原理，另一方面电路理论中的一些普适性的理念，是可以有触类旁通的作用的，由此尽可能使学生都能在思维的深度和广度上有所收获。 作为试水的国内首批大规模网络公开课程之一，本课程注重轻松而有效的学习气氛，以学生的综合收获作为导向指标，强调的是启发和领悟，而非简单的算题答题能力。 本课程也在同期面向北大校内正常选课的电子学系的二年级本科生开课，采用易址教学模式（Flipped-learning）——本校学生观看MOOC视频后，还需参与教室内的现场讨论。 MOOC课程进度稍滞后于校内授课，以便教室内现场讨论的录像能制作后，上传至服务器并共享给所有选课学生。 由于授课方式的更新，本课程尚无适用的已版教材。故由教师提供电子版自编讲义，每周提前发放（PDF格式）。 所有学生需观看12周的教学视频，按时完成相应的作业，并在期末参加线上考试。 结课成绩 = 练习题50% +期末考试50% 。其中，在线练习题的成绩，是把两次最低的练习分数除外之后进行平均。 成绩位于前70%者，可以获得北大提供的课程结业证书；前20%的学生，可获得荣誉证书；在线上讨论和问答中表现优异的少数学生，将通过评选方式进入课程名人堂。 作为网络公开课程，在选课人数较多的情形下，教师和助教不可能逐一回答每位同学的所有问题。如果你在学习过程中遇到了问题，课程论坛是解决问题的首选场所——你可以在每次视频课程或本课程的总论坛进行提问和讨论，而所有的问答都将根据学生投票进行人气排名。对于人气排名较高的比较重要、瞩目、有价值的问题，助教和教师会优先回答。   The course is one of the PKU-DeTao MOOCs which is a joint effort by Peking University and DeTao Masters Academy. 该课程是“北大-德稻网络开放课程”中的一门，由北京大学与德稻教育联合提供。,https://www.edx.org/course/pekingx/pekingx-04832430x-electronic-circuits-1093,http://www.youtube.com/watch?v=9D9JxIto3io,2013-09-23,0,https://www.edx.org/sites/default/files/course/image/tile/elecs_262x136.jpg,N/A,https://edx.org/,0,English,yes, PekingX,2014-04-17
158,4.605x: A Global History of Architecture — Part 1,This course is a history of architecture from a global perspective.,About this Course *Note - This is an Archived course* This is a past/archived course. At this time you can only explore this course in a self-paced fashion. Certain features of this course may not be active but many people enjoy watching the videos and working with the materials. Make sure to check for reruns of this course. How do we understand architecture? One way of answering this question is by looking through the lens of history. This course will examine architecture through time beginning with First Societies and extending to the 15th century. Though the course is chronological it is not intended as a linear narrative but rather aims to provide a more global view by focusing on different architectural "moments." The lectures will give students the appropriate grounding for understanding a range of buildings and contexts. The material in the lectures will be supplemented by readings from the textbook A Global History of Architecture. Each lecture analyzes a particular architectural transformation arising from a dynamic cultural situation. How did the introduction of iron in the ninth century BCE impact regional politics and the development of architecture? How did new religious formations such as Buddhism and Hinduism produce new architectural understandings? What were the architectural consequences of the changing political landscape in northern Italy in the 14th century? How did rock-cut architecture move across space and time from West Asia to India to Africa? How did the emergence of corn impact the rise of religious and temple construction in Mexico? These are typical questions that the lectures will address. All required readings are available within the courseware courtesy of Wiley. Print or electronic versions of the A Global History of Architecture Second Edition and Architecture of First Societies are also available for purchase. The course is aimed for a general audience at the undergraduate level with an interest in history. All lectures will be in English. Before your course starts try the new edX Demo where you can explore the fun interactive learning environment and virtual labs. Learn more.,https://www.edx.org/course/mitx/mitx-4-605x-global-history-architecture-884,http://www.youtube.com/watch?v=RpyIALLYOhE,2013-09-17,1,https://www.edx.org/sites/default/files/course/image/tile/4065x_262x136_0.jpg,N/A,https://edx.org/,0,English,yes, MITx,2014-04-17
